date,ticker,shares_holding,current_price,current_value,yesterday_value,return_change,pnl_dollar,entry_price,cum_pnl,weight,shares_change,is_rebalance_day,ym
2023-10-31,AWKEIXNEE,1798.89,219.15810012817383,116509.03667201997,115213.60416938782,0.033026435786753544,1295.4325026321412,213.6534538269043,4963.257303695679,1.0,0.0,0,606930
2023-11-01,AWKDES,2296.86,193.1955909729004,117382.69592868804,36529.90524879455,0.009774818720264764,357.073201675415,194.03203371535562,-294.971533126833,1.0,1965.03,3,606933
2023-11-02,AWKDES,2296.86,200.3221206665039,120972.32949989318,117382.69592868804,0.09169276788910047,3589.633571205139,194.03203371535562,3294.662038078306,1.0,0.0,0,606933
2023-11-03,AWKDES,2296.86,208.74702072143555,126109.43501998902,120972.32949989318,0.1273557153699244,5137.105520095825,194.03203371535562,8431.767558174131,1.0,0.0,0,606933
2023-11-06,AWKDES,2296.86,209.17692947387695,128054.12464988708,126109.43501998902,0.04687123805471337,1944.6896298980714,194.03203371535562,10376.457188072203,1.0,0.0,0,606933
2023-11-07,AWKDES,2296.86,208.30946731567383,127652.18468925476,128054.12464988708,-0.009576015534691062,-401.9399606323242,194.03203371535562,9974.517227439877,1.0,0.0,0,606933
2023-11-08,AWKDES,2296.86,207.37015914916992,127278.52727153778,127652.18468925476,-0.00948991737956998,-373.65741771698,194.03203371535562,9600.859809722899,1.0,0.0,0,606933
2023-11-09,AWKDES,2296.86,203.4048957824707,124553.87642864228,127278.52727153778,-0.06415274700087098,-2724.6508428955076,194.03203371535562,6876.208966827391,1.0,0.0,0,606933
2023-11-10,AWKDES,2296.86,202.37578201293945,124063.2912468338,124553.87642864228,-0.012302501576355577,-490.5851818084717,194.03203371535562,6385.623785018919,1.0,0.0,0,606933
2023-11-13,AWKDES,2296.86,200.37748336791992,122745.86132411957,124063.2912468338,-0.032036504152456804,-1317.4299227142333,194.03203371535562,5068.193862304685,1.0,0.0,0,606933
2023-11-14,AWKDES,2296.86,212.39667129516602,129645.46188125611,122745.86132411957,0.16963469241410778,6899.600557136536,194.03203371535562,11967.794419441221,1.0,0.0,0,606933
2023-11-15,AWKDES,2296.86,214.6122055053711,131351.34458118438,129645.46188125611,0.03952944898739327,1705.8826999282837,194.03203371535562,13673.677119369506,1.0,0.0,0,606933
2023-11-16,AWKDES,2296.86,215.00726699829102,131350.02803432464,131351.34458118438,0.0005349290711581852,-1.3165468597412087,194.03203371535562,13672.360572509764,1.0,0.0,0,606933
2023-11-17,AWKDES,2296.86,216.8626251220703,132369.90546833037,131350.02803432464,0.024046383486266292,1019.8774340057373,194.03203371535562,14692.238006515501,1.0,0.0,0,606933
2023-11-20,AWKDES,2296.86,215.02491760253906,131400.50991886138,132369.90546833037,-0.02189949193188911,-969.3955494689941,194.03203371535562,13722.842457046507,1.0,0.0,0,606933
2023-11-21,AWKDES,2296.86,215.64227676391602,131846.21224536895,131400.50991886138,0.010359365855130332,445.7023265075684,194.03203371535562,14168.544783554076,1.0,0.0,0,606933
2023-11-22,AWKDES,2296.86,216.13053131103516,132473.05601509096,131846.21224536895,0.014273815056180488,626.8437697219849,194.03203371535562,14795.388553276061,0.9999999999999999,0.0,0,606933
2023-11-24,AWKDES,2296.86,217.66094207763672,133103.23295482635,132473.05601509096,0.014296274622494682,630.1769397354126,194.03203371535562,15425.565493011472,1.0,0.0,0,606933
2023-11-27,AWKDES,2296.86,216.19047927856445,132457.88924365997,133103.23295482635,-0.014696836902906008,-645.3437111663818,194.03203371535562,14780.221781845092,1.0,0.0,0,606933
2023-11-28,AWKDES,2296.86,216.96860885620117,133170.8168960953,132457.88924365997,0.016304970060362488,712.9276524353028,194.03203371535562,15493.149434280393,0.9999999999999999,0.0,0,606933
2023-11-29,AWKDES,2296.86,217.06505966186523,132932.25254917145,133170.8168960953,-0.005129925870068587,-238.56434692382814,194.03203371535562,15254.585087356565,1.0,0.0,0,606933
2023-11-30,AWKDES,2296.86,216.74193572998047,132205.22572277067,132932.25254917145,-0.015973819121527857,-727.0268264007568,194.03203371535562,14527.558260955808,1.0,0.0,0,606933
2023-12-01,EXCNEENI,3913.9,115.45577430725098,134666.01760709763,0.0,0.0,0.0,115.45577430725098,0.0,1.0,3913.9,3,606936
2023-12-04,EXCNEENI,3913.9,114.97129249572754,134398.54571397783,134666.01760709763,-0.005958602071686803,-267.4718931198121,115.45577430725098,-267.4718931198121,0.9999999999999999,0.0,0,606936
2023-12-05,EXCNEENI,3913.9,114.07038497924805,133285.9626871109,134398.54571397783,-0.024784416068002524,-1112.5830268669129,115.45577430725098,-1380.054919986725,1.0,0.0,0,606936
2023-12-06,EXCNEENI,3913.9,117.00002670288086,136290.74259357454,133285.9626871109,0.0677967206960148,3004.7799064636233,115.45577430725098,1624.7249864768983,1.0,0.0,0,606936
2023-12-07,EXCNEENI,3913.9,116.62667846679688,135978.8885390091,136290.74259357454,-0.006833028638832385,-311.85405456542975,115.45577430725098,1312.8709319114687,1.0,0.0,0,606936
2023-12-08,EXCNEENI,3913.9,116.24649047851562,135492.69885631563,135978.8885390091,-0.010729360449811973,-486.1896826934815,115.45577430725098,826.6812492179871,1.0,0.0,0,606936
2023-12-11,EXCNEENI,3913.9,116.57760810852051,135925.71092596056,135492.69885631563,0.00959442260003398,433.012069644928,115.45577430725098,1259.693318862915,0.9999999999999999,0.0,0,606936
2023-12-12,EXCNEENI,3913.9,116.17811012268066,135415.3339871788,135925.71092596056,-0.011280819249333579,-510.37693878173826,115.45577430725098,749.3163800811768,1.0,0.0,0,606936
2023-12-13,EXCNEENI,3913.9,121.19659614562988,140935.99258821487,135415.3339871788,0.12225676522741374,5520.658601036072,115.45577430725098,6269.974981117249,1.0,0.0,0,606936
2023-12-14,EXCNEENI,3913.9,118.2779483795166,136972.17093667985,140935.99258821487,-0.08423898141802595,-3963.821651535034,115.45577430725098,2306.1533295822146,1.0,0.0,0,606936
2023-12-15,EXCNEENI,3913.9,114.68125915527344,132883.8394206238,136972.17093667985,-0.09147348412816113,-4088.331516056061,115.45577430725098,-1782.178186473846,1.0,0.0,0,606936
2023-12-18,EXCNEENI,3913.9,113.17475128173828,131152.98154069902,132883.8394206238,-0.04083294228531901,-1730.8578799247744,115.45577430725098,-3513.0360663986203,1.0,0.0,0,606936
2023-12-19,EXCNEENI,3913.9,114.72887802124023,132947.64759464265,131152.98154069902,0.04289491823281359,1794.666053943634,115.45577430725098,-1718.370012454986,1.0,0.0,0,606936
2023-12-20,EXCNEENI,3913.9,112.13258934020996,130156.30058080674,132947.64759464265,-0.062375029179284114,-2791.347013835907,115.45577430725098,-4509.717026290893,1.0,0.0,0,606936
2023-12-21,EXCNEENI,3913.9,112.10971260070801,130205.03233194351,130156.30058080674,0.0019247091571161358,48.73175113677972,115.45577430725098,-4460.985275154114,1.0,0.0,0,606936
2023-12-22,EXCNEENI,3913.9,112.6191177368164,130897.37461147309,130205.03233194351,0.015999196158113647,692.3422795295716,115.45577430725098,-3768.642995624542,1.0,0.0,0,606936
2023-12-26,EXCNEENI,3913.9,113.4643325805664,131865.5818808365,130897.37461147309,0.022213077074593666,968.2072693634034,115.45577430725098,-2800.435726261139,1.0,0.0,0,606936
2023-12-27,EXCNEENI,3913.9,113.56149482727051,131751.14002275467,131865.5818808365,-0.0029073143738296055,-114.44185808181757,115.45577430725098,-2914.877584342956,1.0,0.0,0,606936
2023-12-28,EXCNEENI,3913.9,114.62749290466309,133054.09756628037,131751.14002275467,0.029962878833689338,1302.9575435256959,115.45577430725098,-1611.92004081726,1.0,0.0,0,606936
2023-12-29,EXCNEENI,3913.9,114.41135597229004,132899.24599393847,133054.09756628037,-0.003193905887625876,-154.851572341919,115.45577430725098,-1766.7716131591792,0.9999999999999998,0.0,0,606936
2024-01-02,AEEEXCPNW,2679.8199999999997,168.02424240112305,134829.74380187987,41331.276773986814,0.015877443481236733,656.2350109863281,170.1824941795324,-2901.251535644535,1.0,1426.3,3,607203
2024-01-03,AEEEXCPNW,2679.8199999999997,168.1822280883789,134768.2448364258,134829.74380187987,-0.0013474236232272774,-61.49896545410161,170.1824941795324,-2962.750501098637,1.0,0.0,0,607203
2024-01-04,AEEEXCPNW,2679.8199999999997,168.52798461914062,134900.33761749268,134768.2448364258,0.0028886200166934614,132.09278106689453,170.1824941795324,-2830.6577200317424,1.0,0.0,0,607203
2024-01-05,AEEEXCPNW,2679.8199999999997,168.93301010131836,135349.44727355958,134900.33761749268,0.010079508208458758,449.1096560668945,170.1824941795324,-2381.5480639648476,0.9999999999999999,0.0,0,607203
2024-01-08,AEEEXCPNW,2679.8199999999997,169.99130630493164,136286.90013679504,135349.44727355958,0.020856320615492436,937.4528632354736,170.1824941795324,-1444.0952007293743,1.0,0.0,0,607203
2024-01-09,AEEEXCPNW,2679.8199999999997,168.64608764648438,135234.15541007995,136286.90013679504,-0.023172829483462158,-1052.7447267150878,170.1824941795324,-2496.8399274444623,1.0,0.0,0,607203
2024-01-10,AEEEXCPNW,2679.8199999999997,168.2649917602539,135102.39686111448,135234.15541007995,-0.002895174057867167,-131.75854896545408,170.1824941795324,-2628.598476409916,1.0,0.0,0,607203
2024-01-11,AEEEXCPNW,2679.8199999999997,164.15330505371094,132079.4771080017,135102.39686111448,-0.06715087904909983,-3022.919753112793,170.1824941795324,-5651.518229522709,1.0,0.0,0,607203
2024-01-12,AEEEXCPNW,2679.8199999999997,163.93585205078125,131853.46516990662,132079.4771080017,-0.0050625634872446534,-226.01193809509277,170.1824941795324,-5877.530167617801,1.0,0.0,0,607203
2024-01-16,AEEEXCPNW,2679.8199999999997,161.71337509155273,130131.52595024108,131853.46516990662,-0.03922548525601176,-1721.9392196655274,170.1824941795324,-7599.469387283329,1.0,0.0,0,607203
2024-01-17,AEEEXCPNW,2679.8199999999997,160.8059539794922,129467.95098388672,130131.52595024108,-0.015293241751808701,-663.5749663543701,170.1824941795324,-8263.044353637699,1.0,0.0,0,607203
2024-01-18,AEEEXCPNW,2679.8199999999997,159.35019302368164,128317.24840179444,129467.95098388672,-0.026687839382696255,-1150.7025820922852,170.1824941795324,-9413.746935729983,1.0,0.0,0,607203
2024-01-19,AEEEXCPNW,2679.8199999999997,159.11214447021484,128004.5330437851,128317.24840179444,-0.007199359644040932,-312.7153580093384,170.1824941795324,-9726.462293739321,1.0,0.0,0,607203
2024-01-22,AEEEXCPNW,2679.8199999999997,158.3412208557129,127380.3208795929,128004.5330437851,-0.014646882057682636,-624.2121641921997,170.1824941795324,-10350.674457931522,1.0,0.0,0,607203
2024-01-23,AEEEXCPNW,2679.8199999999997,158.6049575805664,127488.72933124541,127380.3208795929,0.0026278100555041798,108.40845165252686,170.1824941795324,-10242.266006278995,1.0,0.0,0,607203
2024-01-24,AEEEXCPNW,2679.8199999999997,156.0894260406494,125384.01140285491,127488.72933124541,-0.04937996224837357,-2104.717928390503,170.1824941795324,-12346.983934669497,1.0,0.0,0,607203
2024-01-25,AEEEXCPNW,2679.8199999999997,159.67853927612305,128295.1931236267,125384.01140285491,0.06961673359216244,2911.1817207717895,170.1824941795324,-9435.802213897708,1.0,0.0,0,607203
2024-01-26,AEEEXCPNW,2679.8199999999997,160.86586380004883,129174.2407156372,128295.1931236267,0.0204293336215383,879.0475920104981,170.1824941795324,-8556.75462188721,1.0,0.0,0,607203
2024-01-29,AEEEXCPNW,2679.8199999999997,160.38198471069336,129009.04834514618,129174.2407156372,-0.0035267684514249144,-165.19237049102776,170.1824941795324,-8721.946992378238,1.0,0.0,0,607203
2024-01-30,AEEEXCPNW,2679.8199999999997,160.52806091308594,128956.48537391663,129009.04834514618,-0.0010848842829148143,-52.562971229553256,170.1824941795324,-8774.509963607792,1.0,0.0,0,607203
2024-01-31,AEEEXCPNW,2679.8199999999997,159.29742050170898,127983.56122737884,128956.48537391663,-0.022619356357443363,-972.9241465377808,170.1824941795324,-9747.434110145572,1.0,0.0,0,607203
2024-02-01,AEEAWKPEG,1818.1899999999998,237.83592224121094,129524.83292388916,42213.382672119136,0.016242728497093295,685.6605136871337,240.86718673910485,-2002.3623893737831,1.0,1163.1399999999999,3,607206
2024-02-02,AEEAWKPEG,1818.1899999999998,234.10567474365234,127481.58000556944,129524.83292388916,-0.04731760986031426,-2043.252918319702,240.86718673910485,-4045.615307693485,1.0,0.0,0,607206
2024-02-05,AEEAWKPEG,1818.1899999999998,231.04015731811523,125966.76352428435,127481.58000556944,-0.03566211418732221,-1514.816481285095,240.86718673910485,-5560.43178897858,1.0,0.0,0,607206
2024-02-06,AEEAWKPEG,1818.1899999999998,233.08094024658203,127131.95546211241,125966.76352428435,0.027663008030172742,1165.191937828064,240.86718673910485,-4395.239851150516,1.0,0.0,0,607206
2024-02-07,AEEAWKPEG,1818.1899999999998,233.52642822265625,127391.37037826538,127131.95546211241,0.006175171441475677,259.41491615295405,240.86718673910485,-4135.824934997562,1.0,0.0,0,607206
2024-02-08,AEEAWKPEG,1818.1899999999998,231.95197677612305,126286.79538204192,127391.37037826538,-0.025920345681758612,-1104.5749962234495,240.86718673910485,-5240.399931221012,1.0,0.0,0,607206
2024-02-09,AEEAWKPEG,1818.1899999999998,233.227783203125,127052.98778739928,126286.79538204192,0.018301239826403914,766.1924053573607,240.86718673910485,-4474.2075258636505,1.0,0.0,0,607206
2024-02-12,AEEAWKPEG,1818.1899999999998,235.86610794067383,128504.30849193572,127052.98778739928,0.034202169864838254,1451.320704536438,240.86718673910485,-3022.886821327213,1.0,0.0,0,607206
2024-02-13,AEEAWKPEG,1818.1899999999998,230.65874862670898,126046.57734157561,128504.30849193572,-0.05737793746442346,-2457.731150360107,240.86718673910485,-5480.61797168732,1.0,0.0,0,607206
2024-02-14,AEEAWKPEG,1818.1899999999998,231.83937454223633,126657.8668188095,126046.57734157561,0.014582190337616967,611.2894772338867,240.86718673910485,-4869.328494453434,1.0,0.0,0,607206
2024-02-15,AEEAWKPEG,1818.1899999999998,237.0449333190918,129142.76627216338,126657.8668188095,0.05905201182086114,2484.8994533538817,240.86718673910485,-2384.429041099552,1.0,0.0,0,607206
2024-02-16,AEEAWKPEG,1818.1899999999998,235.82944869995117,128764.43273944853,129142.76627216338,-0.008831888626097371,-378.3335327148437,240.86718673910485,-2762.7625738143956,1.0,0.0,0,607206
2024-02-20,AEEAWKPEG,1818.1899999999998,234.8869285583496,128643.49365375517,128764.43273944853,-0.0029848699948363594,-120.93908569335946,240.86718673910485,-2883.701659507755,1.0,0.0,0,607206
2024-02-21,AEEAWKPEG,1818.1899999999998,237.79436111450195,130529.72579204559,128643.49365375517,0.04373747343025931,1886.2321382904051,240.86718673910485,-997.4695212173501,1.0,0.0,0,607206
2024-02-22,AEEAWKPEG,1818.1899999999998,234.59669494628906,128895.97468582152,130529.72579204559,-0.037697808010880955,-1633.75110622406,240.86718673910485,-2631.22062744141,1.0,0.0,0,607206
2024-02-23,AEEAWKPEG,1818.1899999999998,234.99767684936523,129407.62061847685,128895.97468582152,0.01143516191053786,511.6459326553345,240.86718673910485,-2119.5746947860753,1.0,0.0,0,607206
2024-02-26,AEEAWKPEG,1818.1899999999998,231.81167602539062,127595.4239729309,129407.62061847685,-0.04188722103459458,-1812.1966455459592,240.86718673910485,-3931.7713403320354,1.0,0.0,0,607206
2024-02-27,AEEAWKPEG,1818.1899999999998,234.6240463256836,129520.6028980255,127595.4239729309,0.04455582379965699,1925.1789250946044,240.86718673910485,-2006.5924152374305,1.0,0.0,0,607206
2024-02-28,AEEAWKPEG,1818.1899999999998,235.63703536987305,130350.27078662871,129520.6028980255,0.018417952755641728,829.6678886032104,240.86718673910485,-1176.92452663422,1.0,0.0,0,607206
2024-02-29,AEEAWKPEG,1818.1899999999998,235.74320220947266,130216.87835212707,130350.27078662871,-0.0025257150735693516,-133.39243450164795,240.86718673910485,-1310.316961135868,1.0,0.0,0,607206
2024-03-01,AESAWKXEL,4482.6900000000005,172.6384744644165,130393.66024298668,41062.126790237424,0.00961706681230068,394.897216796875,176.99663859674015,-1675.2782924652113,1.0,4116.74,3,607209
2024-03-04,AESAWKXEL,4482.6900000000005,176.45508289337158,134118.05063689232,130393.66024298668,0.08572135039497497,3724.39039390564,176.99663859674015,2049.1121014404284,1.0,0.0,0,607209
2024-03-05,AESAWKXEL,4482.6900000000005,172.00254154205322,131343.6209812832,134118.05063689232,-0.0622703748724921,-2774.429655609131,176.99663859674015,-725.3175541687021,0.9999999999999999,0.0,0,607209
2024-03-06,AESAWKXEL,4482.6900000000005,172.86597442626953,131738.20557941438,131343.6209812832,0.008822183885641464,394.5845981311798,176.99663859674015,-330.7329560375225,0.9999999999999999,0.0,0,607209
2024-03-07,AESAWKXEL,4482.6900000000005,172.67331790924072,132352.81669661522,131738.20557941438,0.01520110309811025,614.6111172008515,176.99663859674015,283.8781611633288,1.0,0.0,0,607209
2024-03-08,AESAWKXEL,4482.6900000000005,173.49316501617432,133402.07616965292,132352.81669661522,0.023720651035561126,1049.2594730377198,176.99663859674015,1333.1376342010487,1.0,0.0,0,607209
2024-03-11,AESAWKXEL,4482.6900000000005,177.1436710357666,136138.3840048027,133402.07616965292,0.061617026956239426,2736.307835149765,176.99663859674015,4069.445469350814,1.0,0.0,0,607209
2024-03-12,AESAWKXEL,4482.6900000000005,174.7254695892334,133572.05389635087,136138.3840048027,-0.05610205083866304,-2566.3301084518434,176.99663859674015,1503.1153608989703,1.0,0.0,0,607209
2024-03-13,AESAWKXEL,4482.6900000000005,175.47571182250977,133183.1971920395,133572.05389635087,-0.008215389092918156,-388.85670431137095,176.99663859674015,1114.2586565875995,1.0,0.0,0,607209
2024-03-14,AESAWKXEL,4482.6900000000005,173.7449655532837,131234.32883913995,133183.1971920395,-0.04459069921797616,-1948.8683528995516,176.99663859674015,-834.6096963119526,0.9999999999999999,0.0,0,607209
2024-03-15,AESAWKXEL,4482.6900000000005,172.56085872650146,130788.01325173378,131234.32883913995,-0.010520253650270876,-446.31558740615844,176.99663859674015,-1280.9252837181107,1.0,0.0,0,607209
2024-03-18,AESAWKXEL,4482.6900000000005,172.5764446258545,130500.11880674362,130788.01325173378,-0.006931149769976507,-287.8944449901581,176.99663859674015,-1568.819728708269,1.0,0.0,0,607209
2024-03-19,AESAWKXEL,4482.6900000000005,174.2565689086914,132978.18020317078,130500.11880674362,0.05841738519063169,2478.0613964271547,176.99663859674015,909.2416677188862,1.0,0.0,0,607209
2024-03-20,AESAWKXEL,4482.6900000000005,174.4810676574707,133143.74274795532,132978.18020317078,0.0036237066110990906,165.5625447845459,176.99663859674015,1074.8042125034317,1.0,0.0,0,607209
2024-03-21,AESAWKXEL,4482.6900000000005,174.53098487854004,133557.0141976738,133143.74274795532,0.009848015569801798,413.2714497184754,176.99663859674015,1488.0756622219074,1.0,0.0,0,607209
2024-03-22,AESAWKXEL,4482.6900000000005,174.4961223602295,134710.40424322127,133557.0141976738,0.025991967156412926,1153.3900455474854,176.99663859674015,2641.465707769393,1.0,0.0,0,607209
